24	0.40000000	0.85684970	0.00072534
24	0.50000000	0.88130052	0.00072066
24	0.60000000	0.89742096	0.00079488
24	0.70000000	0.90895670	0.00089341
24	0.80000000	0.91616858	0.00090134
24	0.90000000	0.92290459	0.00087032
24	1.00000000	0.92681564	0.00083330
24	1.10000000	0.93054512	0.00078760
24	1.20000000	0.93350893	0.00092064
24	1.30000000	0.93688177	0.00097415
24	1.40000000	0.93802679	0.00090667
30	0.00000000	0.64288777	0.00016566
30	0.10000000	0.67721614	0.00028099
30	0.12000000	0.68736963	0.00031553
30	0.14000000	0.69932714	0.00034959
30	0.16000000	0.71106605	0.00038711
30	0.18000000	0.72479828	0.00048522
30	0.20000000	0.73867716	0.00039355
30	0.22000000	0.75298485	0.00059545
30	0.24000000	0.76798480	0.00059071
30	0.26000000	0.78120569	0.00066529
30	0.27000000	0.78816284	0.00038938
30	0.28000000	0.79449354	0.00040421
30	0.29000000	0.80095266	0.00040898
30	0.30000000	0.80749590	0.00036544
30	0.31000000	0.81286114	0.00030027
30	0.32000000	0.81857636	0.00030246
30	0.33000000	0.82486406	0.00031685
30	0.34000000	0.82923862	0.00031502
30	0.35000000	0.83487317	0.00047102
30	0.36000000	0.83949390	0.00046657
30	0.37000000	0.84432681	0.00048258
30	0.38000000	0.84838024	0.00047692
30	0.39000000	0.85205863	0.00048214
30	0.40000000	0.85636345	0.00092666
30	0.50000000	0.88646889	0.00099532
30	0.60000000	0.90482195	0.00112513
30	0.70000000	0.91779649	0.00102847
30	0.80000000	0.92596048	0.00100659
30	0.90000000	0.93234853	0.00110966
30	1.00000000	0.93609084	0.00112236
30	1.10000000	0.93991946	0.00104961
30	1.20000000	0.94361521	0.00112855
30	1.30000000	0.94636622	0.00101547
30	1.40000000	0.94966193	0.00106393
32	0.31500000	0.81411424	0.00062900
36	0.00000000	0.64193393	0.00016685
36	0.10000000	0.67013258	0.00028493
36	0.12000000	0.67764793	0.00030326
36	0.14000000	0.68719890	0.00035960
36	0.16000000	0.69965256	0.00039990
36	0.18000000	0.71226728	0.00046951
36	0.20000000	0.72561987	0.00042704
36	0.22000000	0.74106474	0.00064078
36	0.24000000	0.75786049	0.00070111
36	0.26000000	0.77215544	0.00107654
36	0.27000000	0.77874823	0.00070835
36	0.28000000	0.78561966	0.00073886
36	0.29000000	0.79321832	0.00075606
36	0.30000000	0.80179541	0.00054504
36	0.31000000	0.80833198	0.00043144
36	0.32000000	0.81378033	0.00043468
36	0.33000000	0.82005916	0.00044257
36	0.34000000	0.82674464	0.00046356
36	0.35000000	0.83294475	0.00053973
36	0.36000000	0.83766420	0.00056186
36	0.37000000	0.84344144	0.00056945
36	0.38000000	0.84882765	0.00059537
36	0.39000000	0.85153489	0.00062616
36	0.40000000	0.85879946	0.00111980
36	0.50000000	0.89250374	0.00116914
36	0.60000000	0.91280038	0.00116288
36	0.70000000	0.92345832	0.00135830
36	0.80000000	0.93632023	0.00122338
36	0.90000000	0.93934215	0.00134249
36	1.00000000	0.94685607	0.00127012
36	1.10000000	0.94528289	0.00146104
36	1.20000000	0.95044591	0.00136924
36	1.30000000	0.95350821	0.00130712
36	1.40000000	0.95476985	0.00129351
40	0.12000000	0.67326800	0.00034103
40	0.14000000	0.68228434	0.00036215
40	0.16000000	0.69252368	0.00042408
40	0.18000000	0.70509507	0.00048663
40	0.20000000	0.71887141	0.00059788
40	0.22000000	0.73400899	0.00057617
40	0.24000000	0.74810465	0.00074350
40	0.31500000	0.80769804	0.00083036
42	0.00000000	0.64113664	0.00015654
42	0.10000000	0.66449508	0.00030222
42	0.20000000	0.71525048	0.00065266
42	0.30000000	0.79628802	0.00107950
42	0.31000000	0.80431701	0.00058334
42	0.32000000	0.81108910	0.00057597
42	0.33000000	0.81886683	0.00061195
42	0.34000000	0.82459934	0.00062830
42	0.35000000	0.83183958	0.00060758
42	0.36000000	0.83902790	0.00066881
42	0.37000000	0.84369425	0.00069295
42	0.38000000	0.84960002	0.00066557
42	0.39000000	0.85485187	0.00068760
42	0.40000000	0.86037976	0.00126676
42	0.50000000	0.89899336	0.00137814
42	0.60000000	0.91886372	0.00154990
42	0.70000000	0.93430133	0.00145465
42	0.80000000	0.94082056	0.00159127
42	0.90000000	0.94892062	0.00147369
42	1.00000000	0.94971692	0.00146238
42	1.10000000	0.95432360	0.00141644
42	1.20000000	0.95686710	0.00140601
42	1.30000000	0.95970842	0.00116004
42	1.40000000	0.96083193	0.00129477
48	0.00000000	0.64065090	0.00015495
48	0.10000000	0.66090910	0.00027742
48	0.12000000	0.66648785	0.00031828
48	0.14000000	0.67438477	0.00038000
48	0.16000000	0.68346754	0.00043465
48	0.18000000	0.69459664	0.00051735
48	0.20000000	0.70727103	0.00043601
48	0.22000000	0.72169691	0.00072106
48	0.24000000	0.73813036	0.00078779
48	0.26000000	0.75606419	0.00113226
48	0.27000000	0.76436160	0.00085117
48	0.28000000	0.77489419	0.00089364
48	0.29000000	0.78206477	0.00093502
48	0.30000000	0.79208845	0.00073246
