30	0.24000000	0.02587567	0.00009991
30	0.26000000	0.02386285	0.00011649
30	0.27000000	0.02299104	0.00006667
30	0.28000000	0.02215707	0.00006657
30	0.29000000	0.02127294	0.00007187
30	0.30000000	0.02050615	0.00006354
30	0.31000000	0.01981538	0.00005364
30	0.32000000	0.01909112	0.00005458
30	0.33000000	0.01829495	0.00005568
30	0.34000000	0.01777851	0.00005690
30	0.35000000	0.01708560	0.00008520
30	0.36000000	0.01651131	0.00008636
30	0.37000000	0.01605185	0.00008691
30	0.38000000	0.01549915	0.00008773
30	0.39000000	0.01509032	0.00008699
30	0.40000000	0.01466498	0.00017526
30	0.50000000	0.01125007	0.00019620
30	0.60000000	0.00919045	0.00022087
30	0.70000000	0.00775676	0.00021591
30	0.80000000	0.00678574	0.00020475
30	0.90000000	0.00636145	0.00023505
30	1.00000000	0.00589277	0.00023962
30	1.10000000	0.00540238	0.00022226
30	1.20000000	0.00517041	0.00023689
30	1.30000000	0.00464032	0.00021517
30	1.40000000	0.00426087	0.00022891
32	0.31500000	0.01732667	0.00010513
36	0.00000000	0.05562737	0.00003861
36	0.10000000	0.03843306	0.00005369
36	0.12000000	0.03552450	0.00005356
36	0.14000000	0.03281395	0.00005506
36	0.16000000	0.03010996	0.00006194
36	0.18000000	0.02759944	0.00007234
36	0.20000000	0.02533624	0.00005716
36	0.22000000	0.02313579	0.00008748
36	0.24000000	0.02088862	0.00008904
36	0.26000000	0.01895137	0.00013198
36	0.27000000	0.01832739	0.00009285
36	0.28000000	0.01760203	0.00010580
36	0.29000000	0.01670079	0.00010475
36	0.30000000	0.01569137	0.00007754
36	0.31000000	0.01505087	0.00005745
36	0.32000000	0.01453750	0.00006044
36	0.33000000	0.01395385	0.00006114
36	0.34000000	0.01322041	0.00006714
36	0.35000000	0.01263268	0.00007616
36	0.36000000	0.01222225	0.00007886
36	0.37000000	0.01154968	0.00007946
36	0.38000000	0.01112511	0.00008531
36	0.39000000	0.01100738	0.00009180
36	0.40000000	0.01009865	0.00016519
36	0.50000000	0.00734151	0.00017580
36	0.60000000	0.00558412	0.00018918
36	0.70000000	0.00498870	0.00022046
36	0.80000000	0.00371461	0.00019589
36	0.90000000	0.00379657	0.00022002
36	1.00000000	0.00294803	0.00020825
36	1.10000000	0.00343407	0.00024164
36	1.20000000	0.00293701	0.00022469
36	1.30000000	0.00252208	0.00021463
36	1.40000000	0.00255780	0.00021776
40	0.12000000	0.03291417	0.00004637
